name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
XRP,2018-08-30,2,0.344546,0.34664,0.32564099999999996,0.335444,263925000.0,13300405964.0,0.4668,0.02
XRP,2018-08-31,2,0.335474,0.338988,0.328373,0.335332,219139000.0,13295965146.0,0.6556,0.01
XRP,2018-09-01,2,0.335313,0.352657,0.334467,0.347721,257267000.0,13787190893.0,0.7286,0.02
XRP,2018-09-02,2,0.347323,0.349541,0.338393,0.342523,240907000.0,13581089398.0,0.3705,0.01
XRP,2018-09-03,2,0.34313699999999997,0.343684,0.334542,0.335961,201147000.0,13320905093.0,0.1552,0.01
XRP,2018-09-04,2,0.33518400000000004,0.34031999999999996,0.330305,0.331652,241419000.0,13150052583.0,0.1345,0.01
XRP,2018-09-05,2,0.331465,0.3341,0.28360100000000005,0.28360100000000005,344488000.0,11244823075.0,0.0,0.05
XRP,2018-09-06,2,0.2835,0.305327,0.27611199999999997,0.30271,329763000.0,12002497851.0,0.9104,0.03
XRP,2018-09-07,2,0.301431,0.305307,0.287287,0.291435,213961000.0,11555442375.0,0.2302,0.02
XRP,2018-09-08,2,0.291119,0.296207,0.273789,0.279333,169208000.0,11075596222.0,0.2473,0.02
XRP,2018-09-09,2,0.278661,0.291261,0.274478,0.27868000000000004,168991000.0,11049704672.0,0.2504,0.02
XRP,2018-09-10,2,0.280237,0.282113,0.26382,0.270321,204958000.0,10735217970.0,0.3554,0.02
XRP,2018-09-11,2,0.270167,0.274917,0.255917,0.26371,200330000.0,10472676303.0,0.4102,0.02
XRP,2018-09-12,2,0.263166,0.27262600000000003,0.255756,0.27008699999999997,298449000.0,10725925163.0,0.8495,0.02
XRP,2018-09-13,2,0.270783,0.284655,0.26784600000000003,0.28058299999999997,311799000.0,11142751261.0,0.7577,0.02
XRP,2018-09-14,2,0.281184,0.284941,0.273855,0.277159,269029000.0,11033441784.0,0.298,0.01
XRP,2018-09-15,2,0.277006,0.283564,0.276765,0.282008,205361000.0,11226475960.0,0.7711,0.01
XRP,2018-09-16,2,0.281723,0.281846,0.276549,0.28116599999999997,197009000.0,11192956724.0,0.8716,0.01
XRP,2018-09-17,2,0.281545,0.28336100000000003,0.26818400000000003,0.272251,246489000.0,10838058873.0,0.268,0.02
XRP,2018-09-18,2,0.27145199999999997,0.33265300000000003,0.27101,0.32186,600216000.0,12812946983.0,0.8249,0.06
XRP,2018-09-19,2,0.320324,0.33473400000000003,0.313853,0.32605300000000004,489609000.0,12979866409.0,0.5843,0.02
XRP,2018-09-20,2,0.326441,0.47746700000000003,0.322347,0.44991800000000004,1291360000.0,17910816754.0,0.8224,0.16
XRP,2018-09-21,2,0.45283599999999996,0.7693800000000001,0.42905200000000004,0.561462,4101490000.0,22351279558.0,0.3891,0.34
XRP,2018-09-22,2,0.5654680000000001,0.609112,0.495737,0.5707979999999999,2411430000.0,22722937028.0,0.6621,0.11
XRP,2018-09-23,2,0.57522,0.595025,0.559651,0.570689,1043970000.0,22718597839.0,0.312,0.04
XRP,2018-09-24,2,0.5706140000000001,0.580377,0.489646,0.494712,1034380000.0,19724616282.0,0.0558,0.09
XRP,2018-09-25,2,0.487622,0.546061,0.44151899999999994,0.526941,1639680000.0,21009615753.0,0.8171,0.1
XRP,2018-09-26,2,0.520288,0.566711,0.49149799999999993,0.516308,1821610000.0,20585668395.0,0.3299,0.08
XRP,2018-09-27,2,0.516478,0.550922,0.5139670000000001,0.541381,824083000.0,21585351654.0,0.7418,0.04
XRP,2018-09-28,2,0.54303,0.548805,0.522197,0.539112,718255000.0,21494884565.0,0.6357,0.03
XRP,2018-09-29,2,0.539412,0.587431,0.529954,0.571228,1034370000.0,22775378623.0,0.7181,0.06
XRP,2018-09-30,2,0.568045,0.6187020000000001,0.564195,0.581572,1329720000.0,23187803288.0,0.3188,0.05
XRP,2018-10-01,2,0.583511,0.602337,0.537349,0.576461,1412800000.0,23021206668.0,0.6018,0.06
XRP,2018-10-02,2,0.577145,0.577145,0.5182869999999999,0.520837,743705000.0,20799839394.0,0.0433,0.06
XRP,2018-10-03,2,0.51722,0.536097,0.512269,0.528162,789229000.0,21092366276.0,0.667,0.02
XRP,2018-10-04,2,0.528892,0.547161,0.52625,0.526606,621615000.0,21030226778.0,0.017,0.02
XRP,2018-10-05,2,0.52753,0.530432,0.51032,0.519026,589636000.0,20727516366.0,0.4329,0.02
XRP,2018-10-06,2,0.519354,0.520882,0.47053199999999995,0.48808199999999996,672167000.0,19491755024.0,0.3486,0.05
XRP,2018-10-07,2,0.49026800000000004,0.49026800000000004,0.469887,0.48203900000000005,548645000.0,19250425338.0,0.5962,0.02
XRP,2018-10-08,2,0.484018,0.496593,0.479386,0.48975100000000005,540832000.0,19558407224.0,0.6024,0.02
XRP,2018-10-09,2,0.490604,0.491133,0.471116,0.479857,416867000.0,19163286273.0,0.4367,0.02
XRP,2018-10-10,2,0.47915100000000005,0.47915100000000005,0.459042,0.462387,412207000.0,18494386176.0,0.1663,0.02
XRP,2018-10-11,2,0.46149700000000005,0.46149700000000005,0.381614,0.38313,791202000.0,15324293667.0,0.019,0.08
XRP,2018-10-12,2,0.379313,0.43954399999999993,0.378914,0.41911499999999996,820154000.0,16763608540.0,0.6631,0.06
XRP,2018-10-13,2,0.41629399999999994,0.425624,0.41451499999999997,0.418878,373875000.0,16754129101.0,0.3927,0.01
XRP,2018-10-14,2,0.418573,0.424992,0.40146,0.40328600000000003,289195000.0,16130485985.0,0.0776,0.02
XRP,2018-10-15,2,0.401654,0.47213299999999997,0.396701,0.447316,1041470000.0,17891581828.0,0.6709999999999999,0.08
XRP,2018-10-16,2,0.44806599999999996,0.47098999999999996,0.44531899999999996,0.470253,605102000.0,18809007568.0,0.9713,0.03
XRP,2018-10-17,2,0.46970100000000004,0.47852100000000003,0.460343,0.46819700000000003,526538000.0,18726772432.0,0.4321,0.02
XRP,2018-10-18,2,0.467653,0.47462200000000004,0.44729399999999997,0.457725,476876000.0,18307917204.0,0.3817,0.03
XRP,2018-10-19,2,0.457344,0.460625,0.45036899999999996,0.45417799999999997,303401000.0,18166045595.0,0.3714,0.01
XRP,2018-10-20,2,0.45393599999999995,0.461899,0.45106999999999997,0.45915100000000003,277061000.0,18364953831.0,0.7462,0.01
XRP,2018-10-21,2,0.458863,0.463629,0.45541099999999995,0.45669399999999993,262867000.0,18266679643.0,0.1561,0.01
XRP,2018-10-22,2,0.456089,0.458188,0.450583,0.45310900000000004,249302000.0,18123288124.0,0.3321,0.01
XRP,2018-10-23,2,0.45307,0.471596,0.439644,0.46205799999999997,445238000.0,18481226954.0,0.7015,0.03
XRP,2018-10-24,2,0.461505,0.46707,0.45449700000000004,0.457237,295115000.0,18288398359.0,0.2179,0.01
XRP,2018-10-25,2,0.45578,0.462766,0.45268100000000006,0.45805200000000007,273380000.0,18416216084.0,0.5326,0.01
XRP,2018-10-26,2,0.45696099999999995,0.46028800000000003,0.453618,0.45928800000000003,235514000.0,18465910099.0,0.8501,0.01
XRP,2018-10-27,2,0.45917600000000003,0.460376,0.455284,0.456348,211006000.0,18347705888.0,0.209,0.01
XRP,2018-10-28,2,0.45716899999999994,0.46393100000000004,0.455456,0.46240600000000004,280005000.0,18591270891.0,0.8201,0.01
XRP,2018-10-29,2,0.46159799999999995,0.462128,0.437057,0.441514,341648000.0,17751297294.0,0.1778,0.03
XRP,2018-10-30,2,0.441968,0.44830600000000004,0.44088,0.444759,245858000.0,17881764186.0,0.5224,0.01
XRP,2018-10-31,2,0.44526800000000005,0.450401,0.43876000000000004,0.44838199999999995,367008000.0,18027428764.0,0.8266,0.01
XRP,2018-11-01,2,0.44861999999999996,0.45630299999999996,0.44606899999999994,0.455722,346501000.0,18322537236.0,0.9432,0.01
XRP,2018-11-02,2,0.456506,0.461451,0.455729,0.458685,401300000.0,18441666174.0,0.5166,0.01
XRP,2018-11-03,2,0.458899,0.459135,0.454453,0.455667,275311000.0,18320325933.0,0.2593,0.0
XRP,2018-11-04,2,0.455225,0.47072200000000003,0.44993500000000003,0.46269099999999996,429629000.0,18602729463.0,0.6137,0.02
XRP,2018-11-05,2,0.46144399999999997,0.49741199999999997,0.460769,0.49741199999999997,556519000.0,19998705113.0,1.0,0.04
XRP,2018-11-06,2,0.49710200000000004,0.560547,0.49710200000000004,0.54908,1333160000.0,21639288294.0,0.8193,0.06
XRP,2018-11-07,2,0.549319,0.549319,0.524965,0.5357069999999999,631230000.0,21538372467.0,0.4411,0.02
XRP,2018-11-08,2,0.53664,0.5392819999999999,0.49128599999999994,0.493508,686221000.0,19841740204.0,0.0463,0.05
XRP,2018-11-09,2,0.49284700000000004,0.515509,0.49284700000000004,0.500668,509865000.0,20129611646.0,0.3451,0.02
XRP,2018-11-10,2,0.5003,0.5111760000000001,0.499791,0.506698,328038000.0,20372050864.0,0.6067,0.01
XRP,2018-11-11,2,0.506895,0.508318,0.49693000000000004,0.5059130000000001,292675000.0,20340489540.0,0.7888,0.01
XRP,2018-11-12,2,0.507833,0.525536,0.500816,0.517165,605042000.0,20792881924.0,0.6614,0.02
XRP,2018-11-13,2,0.516663,0.525145,0.50552,0.510112,521675000.0,20509312471.0,0.23399999999999999,0.02
XRP,2018-11-14,2,0.508372,0.510646,0.43039799999999995,0.474372,980604000.0,19103790091.0,0.5479999999999999,0.08
XRP,2018-11-15,2,0.47237799999999996,0.48456499999999997,0.432724,0.48170799999999997,965997000.0,19399223642.0,0.9449,0.05
XRP,2018-11-16,2,0.479232,0.48508199999999996,0.463771,0.471609,593572000.0,18992519249.0,0.3678,0.02
XRP,2018-11-17,2,0.47232299999999994,0.49673,0.46681300000000003,0.491654,607453000.0,19799766457.0,0.8303,0.03
XRP,2018-11-18,2,0.49341899999999994,0.522133,0.49033000000000004,0.510473,884280000.0,20557640500.0,0.6334,0.03
XRP,2018-11-19,2,0.510127,0.510127,0.47230500000000003,0.478166,1297340000.0,19283163673.0,0.155,0.04
XRP,2018-11-20,2,0.480279,0.496516,0.42367200000000005,0.434726,1538310000.0,17531343950.0,0.1517,0.07
XRP,2018-11-21,2,0.436492,0.45614399999999994,0.41678000000000004,0.447651,858303000.0,18052574841.0,0.7842,0.04
XRP,2018-11-22,2,0.44794799999999996,0.44820600000000005,0.42608,0.42608,480044000.0,17182673753.0,0.0,0.02
XRP,2018-11-23,2,0.425209,0.428205,0.398046,0.407428,774083000.0,16430488176.0,0.3111,0.03
XRP,2018-11-24,2,0.407844,0.41676199999999997,0.367354,0.375336,626279000.0,15136303126.0,0.1616,0.05
XRP,2018-11-25,2,0.37451100000000004,0.386333,0.32495300000000005,0.374551,1296590000.0,15104646163.0,0.8079999999999999,0.06
XRP,2018-11-26,2,0.375553,0.388696,0.342019,0.355451,1032000000.0,14334393936.0,0.2878,0.05
XRP,2018-11-27,2,0.353977,0.367645,0.342991,0.360163,600169000.0,14524416370.0,0.6965,0.02
XRP,2018-11-28,2,0.360313,0.40158299999999997,0.360313,0.39055700000000004,774818000.0,15750125594.0,0.7328,0.04
XRP,2018-11-29,2,0.391862,0.392465,0.373789,0.379562,629900577.0,15306739230.0,0.3091,0.02
ETH,2015-08-07,3,2.83,3.54,2.52,2.77,164329.0,166610555.0,0.2451,1.02
ETH,2015-08-08,3,2.79,2.8,0.714725,0.753325,674188.0,45486894.0,0.0185,2.09
ETH,2015-08-09,3,0.706136,0.87981,0.629191,0.701897,532170.0,42399573.0,0.2901,0.25
ETH,2015-08-10,3,0.713989,0.729854,0.6365460000000001,0.708448,405283.0,42818364.0,0.7706,0.09
ETH,2015-08-11,3,0.708087,1.13,0.663235,1.07,1463100.0,64569288.0,0.8715,0.47
ETH,2015-08-12,3,1.06,1.29,0.883608,1.22,2150620.0,73645011.0,0.8278,0.41
ETH,2015-08-13,3,1.22,1.97,1.17,1.83,4068680.0,110607192.0,0.825,0.8
ETH,2015-08-14,3,1.81,2.26,1.75,1.83,4637030.0,110672322.0,0.1569,0.51
ETH,2015-08-15,3,1.8,1.88,1.57,1.69,2554360.0,102303608.0,0.3871,0.31
ETH,2015-08-16,3,1.68,1.7,1.09,1.57,3550790.0,94901005.0,0.7869,0.61
ETH,2015-08-17,3,1.58,1.58,1.19,1.2,1942830.0,87295367.0,0.0256,0.39
ETH,2015-08-18,3,1.22,1.33,1.09,1.09,1485680.0,78868413.0,0.0,0.24
ETH,2015-08-19,3,1.17,1.32,1.17,1.26,1486240.0,91366391.0,0.6,0.15
ETH,2015-08-20,3,1.25,1.53,1.25,1.46,2843760.0,106351420.0,0.75,0.28
ETH,2015-08-21,3,1.48,1.56,1.35,1.4,2020970.0,101331856.0,0.2381,0.21
ETH,2015-08-22,3,1.4,1.48,1.35,1.38,948310.0,100201826.0,0.2308,0.13
ETH,2015-08-23,3,1.38,1.41,1.3,1.35,1589300.0,98300351.0,0.4545,0.11
ETH,2015-08-24,3,1.35,1.36,1.23,1.23,924920.0,89515257.0,0.0,0.13
ETH,2015-08-25,3,1.23,1.24,1.13,1.14,1307180.0,82922633.0,0.0909,0.11
ETH,2015-08-26,3,1.13,1.2,1.06,1.16,1056750.0,84390924.0,0.7143,0.14
ETH,2015-08-27,3,1.17,1.19,1.14,1.15,686662.0,83524585.0,0.2,0.05
ETH,2015-08-28,3,1.15,1.21,1.12,1.19,721872.0,86731077.0,0.7778,0.09
ETH,2015-08-29,3,1.19,1.21,1.15,1.18,375377.0,86113895.0,0.5,0.06
ETH,2015-08-30,3,1.18,1.37,1.17,1.32,1337650.0,96097349.0,0.75,0.2
ETH,2015-08-31,3,1.32,1.4,1.2,1.36,1447180.0,98963975.0,0.8,0.2
ETH,2015-09-01,3,1.35,1.39,1.34,1.35,778862.0,98507500.0,0.2,0.05
ETH,2015-09-02,3,1.35,1.35,1.26,1.29,883769.0,94389544.0,0.3333,0.09
ETH,2015-09-03,3,1.3,1.31,1.21,1.26,702991.0,92234142.0,0.5,0.1
ETH,2015-09-04,3,1.26,1.3,1.24,1.27,474391.0,92953701.0,0.5,0.06
ETH,2015-09-05,3,1.28,1.34,1.27,1.34,448453.0,97683883.0,1.0,0.07
ETH,2015-09-06,3,1.34,1.37,1.29,1.3,491968.0,94580164.0,0.125,0.08
ETH,2015-09-07,3,1.3,1.31,1.24,1.25,489014.0,91020735.0,0.1429,0.07
ETH,2015-09-08,3,1.25,1.28,1.23,1.24,427892.0,90743242.0,0.2,0.05
ETH,2015-09-09,3,1.24,1.26,1.2,1.21,366748.0,88150125.0,0.1667,0.06
ETH,2015-09-10,3,1.21,1.22,1.14,1.17,662782.0,85202732.0,0.375,0.08
ETH,2015-09-11,3,1.16,1.17,0.940675,0.982978,1942600.0,71868265.0,0.1845,0.23
ETH,2015-09-12,3,0.9872280000000001,1.11,0.96978,1.04,772430.0,75971273.0,0.5008,0.14
ETH,2015-09-13,3,1.04,1.04,0.902832,0.936003,644138.0,68480587.0,0.2418,0.14
ETH,2015-09-14,3,0.940566,0.9493870000000001,0.8717600000000001,0.8756219999999999,741085.0,64084135.0,0.0498,0.08
ETH,2015-09-15,3,0.875189,1.05,0.875189,0.9444100000000001,703390.0,69141409.0,0.396,0.17
ETH,2015-09-16,3,0.9419770000000001,0.9526979999999999,0.901639,0.907175,615593.0,66437873.0,0.1084,0.05
ETH,2015-09-17,3,0.9068649999999999,0.9092040000000001,0.831132,0.874231,897940.0,64046216.0,0.552,0.08
ETH,2015-09-18,3,0.874574,0.8881020000000001,0.833908,0.853685,484622.0,62561883.0,0.3649,0.05
ETH,2015-09-19,3,0.8496030000000001,0.911883,0.833784,0.882391,386988.0,64687992.0,0.6224,0.08
ETH,2015-09-20,3,0.881191,0.947741,0.8732049999999999,0.9384450000000001,508314.0,68822183.0,0.8753,0.07
ETH,2015-09-21,3,0.9414959999999999,0.957326,0.878301,0.919047,424039.0,67422915.0,0.5156,0.08
ETH,2015-09-22,3,0.9193370000000001,0.9193370000000001,0.865225,0.9017959999999999,487914.0,66180153.0,0.6758,0.05
ETH,2015-09-23,3,0.90356,0.90891,0.885136,0.8934059999999999,200541.0,65587499.0,0.3479,0.02
ETH,2015-09-24,3,0.8967959999999999,0.9085709999999999,0.79346,0.81361,842505.0,59749888.0,0.175,0.12
ETH,2015-09-25,3,0.820031,0.825665,0.712745,0.736223,903457.0,54085581.0,0.2079,0.11
ETH,2015-09-26,3,0.73763,0.7875439999999999,0.709328,0.785964,369620.0,57759115.0,0.9798,0.08
ETH,2015-09-27,3,0.791277,0.791277,0.719169,0.720839,413801.0,52990396.0,0.0232,0.07
ETH,2015-09-28,3,0.723715,0.725677,0.557062,0.582886,1320890.0,42863006.0,0.1532,0.17
ETH,2015-09-29,3,0.579414,0.67583,0.558346,0.661146,913992.0,48633259.0,0.875,0.12
ETH,2015-09-30,3,0.661192,0.746722,0.635861,0.738644,619926.0,54351468.0,0.9271,0.11
ETH,2015-10-01,3,0.7343069999999999,0.7343069999999999,0.655906,0.6902149999999999,596084.0,50805919.0,0.4376,0.08
ETH,2015-10-02,3,0.683732,0.69112,0.654605,0.678574,219318.0,49966502.0,0.6564,0.04
ETH,2015-10-03,3,0.678783,0.709204,0.6754819999999999,0.687171,163326.0,50616972.0,0.3466,0.03
ETH,2015-10-04,3,0.686343,0.693126,0.660716,0.668379,103497.0,49249083.0,0.2364,0.03
ETH,2015-10-05,3,0.666784,0.674438,0.62445,0.6286430000000001,234263.0,46336892.0,0.0839,0.05
ETH,2015-10-06,3,0.622218,0.653944,0.60623,0.650645,262674.0,47974298.0,0.9309,0.05
ETH,2015-10-07,3,0.650515,0.656301,0.6024229999999999,0.609388,218327.0,44947527.0,0.1293,0.05
ETH,2015-10-08,3,0.6095010000000001,0.633138,0.591971,0.6217159999999999,310266.0,45872837.0,0.7225,0.04
ETH,2015-10-09,3,0.655084,0.692296,0.632116,0.650628,386420.0,48022036.0,0.3076,0.06
ETH,2015-10-10,3,0.641187,0.649022,0.624374,0.627857,141555.0,46356711.0,0.1413,0.02
ETH,2015-10-11,3,0.6274609999999999,0.639506,0.6183350000000001,0.634963,102128.0,46897253.0,0.7854,0.02
ETH,2015-10-12,3,0.6345149999999999,0.6577890000000001,0.62603,0.62603,109567.0,46253823.0,0.0,0.03
ETH,2015-10-13,3,0.627943,0.6302399999999999,0.599214,0.6076550000000001,303044.0,44911718.0,0.2721,0.03
ETH,2015-10-14,3,0.61224,0.61224,0.48397399999999996,0.522968,971664.0,38665409.0,0.304,0.13
ETH,2015-10-15,3,0.523278,0.5727140000000001,0.51473,0.561878,371022.0,41556025.0,0.8131,0.06
ETH,2015-10-16,3,0.562593,0.568861,0.522533,0.5364949999999999,249891.0,39691829.0,0.3014,0.05
ETH,2015-10-17,3,0.534117,0.5634600000000001,0.526961,0.5471779999999999,313860.0,40496031.0,0.5539,0.04
ETH,2015-10-18,3,0.547913,0.552234,0.512861,0.517734,133690.0,38329702.0,0.1238,0.04
ETH,2015-10-19,3,0.517621,0.521546,0.480994,0.48901400000000006,243742.0,36215624.0,0.1978,0.04
ETH,2015-10-20,3,0.489629,0.501898,0.431648,0.434829,383921.0,32213626.0,0.0453,0.07
ETH,2015-10-21,3,0.43158900000000006,0.48298800000000003,0.420897,0.447329,609085.0,33150826.0,0.4257,0.06
ETH,2015-10-22,3,0.444988,0.619466,0.420991,0.567702,924822.0,42085192.0,0.7392,0.2
ETH,2015-10-23,3,0.5663699999999999,0.611743,0.5042840000000001,0.5396569999999999,878822.0,40020348.0,0.3292,0.11
ETH,2015-10-24,3,0.5396810000000001,0.577396,0.518688,0.5635899999999999,258356.0,41809764.0,0.7648,0.06
ETH,2015-10-25,3,0.563207,0.688192,0.561383,0.616039,635384.0,45716387.0,0.431,0.13
ETH,2015-10-26,3,0.619743,0.757517,0.5970979999999999,0.731317,1089120.0,54289124.0,0.8367,0.16
ETH,2015-10-27,3,0.7088899999999999,0.898172,0.7088899999999999,0.869641,1846370.0,64580263.0,0.8493,0.19
ETH,2015-10-28,3,0.8709379999999999,1.06,0.8078569999999999,1.0,2373050.0,74469864.0,0.762,0.25
ETH,2015-10-29,3,1.01,1.21,0.9473739999999999,1.21,2279240.0,89668667.0,1.0,0.26
ETH,2015-10-30,3,1.21,1.35,0.96816,1.04,2429200.0,77401817.0,0.1881,0.38
ETH,2015-10-31,3,1.05,1.06,0.9001709999999999,0.9166270000000001,673892.0,68163368.0,0.10300000000000001,0.16
ETH,2015-11-01,3,0.920847,1.08,0.8990819999999999,1.06,588913.0,78530263.0,0.8895,0.18
ETH,2015-11-02,3,1.06,1.1,0.9536469999999999,0.9897889999999999,1145200.0,73654327.0,0.247,0.15
ETH,2015-11-03,3,0.994568,1.07,0.936615,1.01,1907690.0,75434114.0,0.5502,0.13
ETH,2015-11-04,3,1.01,1.04,0.725665,0.89905,3060340.0,66947930.0,0.5516,0.31
ETH,2015-11-05,3,0.900699,0.991259,0.860382,0.8956370000000001,1179840.0,66716645.0,0.2694,0.13
ETH,2015-11-06,3,0.9047719999999999,0.989848,0.852929,0.926032,913666.0,69004595.0,0.5339,0.14
ETH,2015-11-07,3,0.923732,0.943787,0.863539,0.927974,890187.0,69172171.0,0.8029,0.08
ETH,2015-11-08,3,0.9156610000000001,1.03,0.9156610000000001,1.03,1021460.0,76614488.0,1.0,0.11
ETH,2015-11-09,3,1.03,1.11,0.945263,0.9992780000000001,2045290.0,74537426.0,0.3279,0.16
ETH,2015-11-10,3,1.0,1.05,0.920968,0.934348,854581.0,69717801.0,0.1037,0.13
ETH,2015-11-11,3,0.9412959999999999,0.9452780000000001,0.729775,0.791829,1278580.0,59103443.0,0.2879,0.22
ETH,2015-11-12,3,0.796455,0.913919,0.76351,0.895711,806156.0,66880152.0,0.8789,0.15
ETH,2015-11-13,3,0.9077219999999999,0.917309,0.846023,0.9040959999999999,543671.0,67529354.0,0.8146,0.07
ETH,2015-11-14,3,0.9054690000000001,0.906113,0.876908,0.888812,372514.0,66410518.0,0.4076,0.03
ETH,2015-11-15,3,0.891217,0.921516,0.874957,0.9063680000000001,411848.0,67745801.0,0.6746,0.05
ETH,2015-11-16,3,0.906166,0.944732,0.891971,0.9289620000000001,620945.0,69458011.0,0.7011,0.05
ETH,2015-11-17,3,0.924948,1.03,0.9057940000000001,1.01,1145440.0,75392162.0,0.8390000000000001,0.12
ETH,2015-11-18,3,0.9932139999999999,1.01,0.940516,0.9933190000000001,681104.0,74320769.0,0.7599,0.07
ETH,2015-11-19,3,0.988713,1.01,0.9374979999999999,0.9555319999999999,443528.0,71517342.0,0.2487,0.07
ETH,2015-11-20,3,0.955735,0.955735,0.898576,0.9249200000000001,614335.0,69247998.0,0.4609,0.06
ETH,2015-11-21,3,0.928758,0.978743,0.92094,0.97614,455976.0,73107357.0,0.955,0.06
ETH,2015-11-22,3,0.979765,0.984132,0.958982,0.968018,372173.0,72523507.0,0.3593,0.03
ETH,2015-11-23,3,0.967493,0.969057,0.9338700000000001,0.9469690000000001,441875.0,70970606.0,0.3723,0.04
ETH,2015-11-24,3,0.946442,0.948055,0.8959309999999999,0.900191,524195.0,67487356.0,0.0817,0.05
ETH,2015-11-25,3,0.893827,0.899493,0.8511059999999999,0.8635370000000001,622991.0,64760707.0,0.2569,0.05
ETH,2015-11-26,3,0.863273,0.903643,0.8043600000000001,0.8841829999999999,947473.0,66330892.0,0.804,0.1
ETH,2015-11-27,3,0.8821,0.900051,0.8606950000000001,0.867951,403813.0,65135635.0,0.1844,0.04
ETH,2015-11-28,3,0.868102,0.929293,0.8621219999999999,0.915703,462464.0,68742122.0,0.7977,0.07
ETH,2015-11-29,3,0.9141440000000001,0.9141530000000001,0.860533,0.8786139999999999,448358.0,65980042.0,0.3372,0.05
ETH,2015-11-30,3,0.879951,0.8950540000000001,0.8476959999999999,0.8731190000000001,784439.0,65589555.0,0.5368,0.05
ETH,2015-12-01,3,0.878316,0.8867360000000001,0.8539370000000001,0.8748,652857.0,65738067.0,0.6361,0.03
ETH,2015-12-02,3,0.8731709999999999,0.878017,0.818924,0.82121,506307.0,61730775.0,0.0387,0.06
ETH,2015-12-03,3,0.818546,0.837664,0.785086,0.8121430000000001,539969.0,61070307.0,0.5146,0.05
ETH,2015-12-04,3,0.812082,0.859575,0.802373,0.840041,241278.0,63189182.0,0.6585,0.06
ETH,2015-12-05,3,0.841195,0.872821,0.8244440000000001,0.8624379999999999,232743.0,64895497.0,0.7854,0.05
ETH,2015-12-06,3,0.866417,0.8824360000000001,0.8331149999999999,0.8355,443608.0,62889050.0,0.0484,0.05
ETH,2015-12-07,3,0.8363219999999999,0.850791,0.78765,0.811264,520409.0,61084951.0,0.374,0.06
ETH,2015-12-08,3,0.806024,0.8236450000000001,0.782328,0.822118,445903.0,61922409.0,0.963,0.04
ETH,2015-12-09,3,0.8244540000000001,0.8244540000000001,0.7704880000000001,0.792167,624221.0,59687098.0,0.4017,0.05
ETH,2015-12-10,3,0.7955899999999999,0.86159,0.787291,0.8403959999999999,369589.0,63342630.0,0.7147,0.07
ETH,2015-12-11,3,0.839995,0.9297620000000001,0.819789,0.9297620000000001,801072.0,70101842.0,1.0,0.11
ETH,2015-12-12,3,0.9311959999999999,1.05,0.9285459999999999,0.976973,1376280.0,73686284.0,0.3987,0.12
ETH,2015-12-13,3,0.9715379999999999,0.989394,0.9374379999999999,0.9528840000000001,273614.0,71894531.0,0.2973,0.05
ETH,2015-12-14,3,0.95662,1.01,0.9501780000000001,0.993022,563436.0,74947760.0,0.7162,0.06
ETH,2015-12-15,3,0.9905889999999999,1.03,0.98224,1.01,578618.0,76568082.0,0.5812,0.05
ETH,2015-12-16,3,1.02,1.02,0.9749270000000001,0.991182,320767.0,74858729.0,0.3606,0.05
ETH,2015-12-17,3,0.993043,0.997611,0.9118069999999999,0.940701,640765.0,71069938.0,0.3367,0.09
